id,dateoccurred,yearoccurred,monthoccurred,dayoccurred,timeoccurred,month,year,ucr,crime,description,newcrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationname,locationcomment,xcoord,ycoord,_source,mergedileads
42386,26aug2008,2008,8,26,2253,August,2008,Aggravated Assault,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,Yes,No,No,1,0,0,2931,N NEWSTEAD,2931,N NEWSTEAD,,,0,0,August2008.dta,2931 N NEWSTEAD
42408,27aug2008,2008,8,27,142,August,2008,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,0,0,5300,EMERSON AVE / THEKLA,5300,EMERSON,,,0,0,August2008.dta,5300 EMERSON AVE / THEKLA
43497,28aug2008,2008,8,28,2300,September,2008,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,1,0,613,COURTOIS ST,0,COURTOIS,,,0,0,September2008.dta,613 COURTOIS ST
43942,02sep2008,2008,9,2,1606,September,2008,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,Yes,No,No,1,0,0,5343,HAMPTON,5343,HAMPTON,,SNO CONE STAND,0,0,September2008.dta,5343 HAMPTON
44145,03sep2008,2008,9,3,1722,September,2008,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,6,0,6324,W FLORISSANT AVE,6324,W FLORISSANT,CLUB LEGIT/ IMPERIAL,REAR ALLEY,0,0,September2008.dta,6324 W FLORISSANT AVE
44205,03sep2008,2008,9,3,2147,September,2008,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,9,0,300,S. EUCLID,0,S EUCLID,PARKING GARAGE,,0,0,September2008.dta,300 S. EUCLID
44660,06sep2008,2008,9,6,800,September,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,5,59,2800,N. GARRISON,2800,N GARRISON,,,0,0,September2008.dta,2800 N. GARRISON
45358,09sep2008,2008,9,9,1238,September,2008,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,1,0,4000,IOWA AVE,4000,IOWA,,,0,0,September2008.dta,4000 IOWA AVE
46607,15sep2008,2008,9,15,1200,September,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,0,0,5000,I 44 WB,5000,I 44,,,0,0,September2008.dta,5000 I 44 WB
47503,19sep2008,2008,9,19,1735,September,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,7,0,731,HODIAMONT,0,HODIAMONT,,@DELMAR METROLINK,0,0,September2008.dta,731 HODIAMONT
47931,21sep2008,2008,9,21,1730,September,2008,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,4,0,701,WASHINGTON,0,WASHINGTON,,@AMERICAS CENTER,0,0,September2008.dta,701 WASHINGTON
48215,23sep2008,2008,9,23,1045,September,2008,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,5,0,3836,NATURAL BRIDGE AVE,3836,NATURAL BRIDGE,BEAUMONT HIGH SCHOOL,BEAUMONT HIGH SCHOOL,0,0,September2008.dta,3836 NATURAL BRIDGE AVE
48264,23sep2008,2008,9,23,1633,September,2008,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,0,0,10780,RIVERVIEW STREET,0,RIVERVIEW,,,0,0,September2008.dta,10780 RIVERVIEW STREET
48575,25sep2008,2008,9,25,1007,September,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,428,COLLEGE LINCOLN IL 6,9999,UNKNOWN,,,0,0,September2008.dta,428 COLLEGE LINCOLN IL 6
48609,25sep2008,2008,9,25,1300,September,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,0,0,1400,S. 7TH STREET,1400,S 7TH,,,0,0,September2008.dta,1400 S. 7TH STREET
48649,25sep2008,2008,9,25,1800,September,2008,Other Assaults,91303,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,Yes,No,No,1,4,0,618,S 7TH,0,S 7TH,PADDYO S,,0,0,September2008.dta,618 S 7TH
48650,25sep2008,2008,9,25,1800,September,2008,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,4,0,618,S 7TH,0,S 7TH,PADDYO S,,0,0,September2008.dta,618 S 7TH
49116,27sep2008,2008,9,27,2040,September,2008,Aggravated Assault,43021,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 1ST DEGREE,Yes,No,No,1,0,0,400,I 70 WB,0,I 70,,,0,0,September2008.dta,400 I 70 WB
49117,27sep2008,2008,9,27,2040,September,2008,Aggravated Assault,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,Yes,No,No,1,0,0,400,I 70 WB,0,I 70,,,0,0,September2008.dta,400 I 70 WB
49118,27sep2008,2008,9,27,2040,September,2008,Aggravated Assault,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,Yes,No,No,1,0,0,400,I 70 WB,0,I 70,,,0,0,September2008.dta,400 I 70 WB
49119,27sep2008,2008,9,27,2040,September,2008,Aggravated Assault,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,Yes,No,No,1,0,0,400,I 70 WB,0,I 70,,,0,0,September2008.dta,400 I 70 WB
49526,30sep2008,2008,9,30,1000,September,2008,Other Offense,266100,PUBLIC ORDER-DEMONSTRATING,Yes,No,No,1,0,0,3907,JEFFERSON,3907,S JEFFERSON,,,0,0,September2008.dta,3907 JEFFERSON
49542,30sep2008,2008,9,30,1142,September,2008,Aggravated Assault,44012,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",Yes,No,No,1,9,0,200,N WHITTIER ST,0,WHITTIER,,,0,0,September2008.dta,200 N WHITTIER ST
49942,01oct2008,2008,10,1,743,October,2008,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,6,5502,QUINCY,5502,QUINCY,,,0,0,October2008.dta,5502 QUINCY
51132,08oct2008,2008,10,8,1000,October,2008,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,4,36,2211,MARKET ST,2211,MARKET,HAMPTON INN,,0,0,October2008.dta,2211 MARKET ST
51157,08oct2008,2008,10,8,1330,October,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,5400,I 64 WESTBOUND,5400,I 64,ON HIGHWAY,,0,0,October2008.dta,5400 I 64 WESTBOUND
51249,08oct2008,2008,10,8,2145,October,2008,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,38,3962,W PINE APT C,3962,PINE,,MULTI FAMILY DWELLING,0,0,October2008.dta,3962 W PINE APT C
51307,09oct2008,2008,10,9,830,October,2008,Other Offense,266100,PUBLIC ORDER-DEMONSTRATING,Yes,No,No,1,7,78,5800,DR. MARTIN LUTHER KI,5800,DR MARTIN L KING,,,0,0,October2008.dta,5800 DR. MARTIN LUTHER KI
51652,10oct2008,2008,10,10,2200,October,2008,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,9,38,4522,LINDELL BLVD,4522,LINDELL,,,0,0,October2008.dta,4522 LINDELL BLVD
52253,14oct2008,2008,10,14,630,October,2008,Aggravated Assault,41023,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,Yes,No,No,1,0,0,1100,INTERSTATE 70 WESTBO,1100,I 70,,,0,0,October2008.dta,1100 INTERSTATE 70 WESTBO
52254,14oct2008,2008,10,14,630,October,2008,Aggravated Assault,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,Yes,No,No,1,0,0,1100,INTERSTATE 70 WESTBO,1100,I 70,,,0,0,October2008.dta,1100 INTERSTATE 70 WESTBO
52404,15oct2008,2008,10,15,38,October,2008,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,0,0,4530,SUBURBAN TRACKS,4530,SUBURBAN TK,,,0,0,October2008.dta,4530 SUBURBAN TRACKS
52881,17oct2008,2008,10,17,1930,October,2008,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,1,80,3600,CARONDELET DR,3600,CARONDELET PK,,@CARONDELET PARK,0,0,October2008.dta,3600 CARONDELET DR
53600,21oct2008,2008,10,21,2201,October,2008,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,7,47,250,DE BALIVIERE,0,DEBALIVIERE,,FOREST PARK METROLINK STATION,0,0,October2008.dta,250 DE BALIVIERE
53883,23oct2008,2008,10,23,1446,October,2008,Robbery,31422,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,Yes,No,No,1,9,37,500,SO. GRAND,0,S GRAND,,@METROLINK - GRAND,0,0,October2008.dta,500 SO. GRAND
54101,24oct2008,2008,10,24,1700,October,2008,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,1,80,930,HOLLYS HILLS,0,HOLLY HILLS,,CONSTRUCTION SITE,0,0,October2008.dta,930 HOLLYS HILLS
54166,24oct2008,2008,10,24,2315,October,2008,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,1,4,35,925,S 39TH ST,0,39TH,,,0,0,October2008.dta,925 S 39TH ST
54167,24oct2008,2008,10,24,2315,October,2008,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,4,35,925,S 39TH ST,0,39TH,,,0,0,October2008.dta,925 S 39TH ST
54267,25oct2008,2008,10,25,1600,October,2008,Disorderly Conduct,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,Yes,No,No,1,6,71,4930,W.FLORISSANT,4930,W FLORISSANT,,,0,0,October2008.dta,4930 W.FLORISSANT
54754,28oct2008,2008,10,28,1600,October,2008,Other Assaults,91123,SIMPLE ASSAULT-CHILD/NO INJURY,Yes,No,No,1,7,78,5600,MINERVA,5600,MINERVA,,,0,0,October2008.dta,5600 MINERVA
55198,31oct2008,2008,10,31,100,October,2008,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,0,0,320,N. SKINKER,0,N SKINKER,STREET,,0,0,October2008.dta,320 N. SKINKER
55252,31oct2008,2008,10,31,1307,October,2008,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,6,75,10900,RIVERVIEW,0,RIVERVIEW,,OUTSIDE OF PARKING LOT NEXT TO BRIDG,0,0,October2008.dta,10900 RIVERVIEW
55410,09oct2008,2008,10,9,1000,November,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,24,1812,ALLEN AVE,1812,ALLEN,,,0,0,November2008.dta,1812 ALLEN AVE
55592,31oct2008,2008,10,31,2100,November,2008,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,4,35,700,N 3RD,0,N 3RD,,,0,0,November2008.dta,700 N 3RD
55627,01nov2008,2008,11,1,100,November,2008,Liquor Laws,222500,LIQUOR LAWS-FALSE AGE/ID FOR OBTAINING,Yes,No,No,1,4,35,150,MORGAN,0,MORGAN,,,0,0,November2008.dta,150 MORGAN
56071,03nov2008,2008,11,3,1215,November,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,6,71,5942,STRATFORD AVE,5942,STRATFORD,,,0,0,November2008.dta,5942 STRATFORD AVE
56210,04nov2008,2008,11,4,1130,November,2008,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,4,64,925,MANHATTAN PL,0,MANHATTAN PL,COCHRAN GARDENS HOUSING COMPLEX,,0,0,November2008.dta,925 MANHATTAN PL
56800,07nov2008,2008,11,7,2200,November,2008,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,4,61,1621,N 21ST,1621,N 21ST,,,0,0,November2008.dta,1621 N 21ST
57218,11nov2008,2008,11,11,330,November,2008,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,6,70,4514,N NEWSTEAD AVE,4514,N NEWSTEAD,,,0,0,November2008.dta,4514 N NEWSTEAD AVE
57243,11nov2008,2008,11,11,1045,November,2008,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,6,74,9001,HALLS FERRY CIR,9001,HALLS FERRY CR,,,0,0,November2008.dta,9001 HALLS FERRY CIR
57516,13nov2008,2008,11,13,4,November,2008,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,5,65,4115,NORTH 20TH,4115,N 20TH,,,0,0,November2008.dta,4115 NORTH 20TH
57714,14nov2008,2008,11,14,800,November,2008,Aggravated Assault,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,7,52,5200,DR MARTIN LUTHER KIN,5200,DR MARTIN L KING,,,0,0,November2008.dta,5200 DR MARTIN LUTHER KIN
57985,16nov2008,2008,11,16,153,November,2008,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,5,66,1551,S 7TH ST,1551,S 7TH,,,0,0,November2008.dta,1551 S 7TH ST
58367,18nov2008,2008,11,18,1645,November,2008,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,4,32,3225,RENAISSANCE PLACE,1001,S COMPTON,RENAISSANCE PLACE,,0,0,November2008.dta,3225 RENAISSANCE PLACE
58923,21nov2008,2008,11,21,2147,November,2008,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,7,52,5100,KENSINGTON,5100,KENSINGTON,,G890793 IL,0,0,November2008.dta,5100 KENSINGTON
59004,22nov2008,2008,11,22,700,November,2008,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,13,7144,NOTTINGHAM AVE,7144,NOTTINGHAM,,,0,0,November2008.dta,7144 NOTTINGHAM AVE
59995,28nov2008,2008,11,28,1830,November,2008,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,1,1,8957,WHITSTONE,9999,UNKNOWN,,,0,0,November2008.dta,8957 WHITSTONE
60192,29nov2008,2008,11,29,2045,November,2008,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,6,0,6001,W FLORISSANT,9999,UNKNOWN,,PHILLIPS 66,0,0,November2008.dta,6001 W FLORISSANT
60234,29nov2008,2008,11,29,2300,November,2008,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,6,73,5939,GOODFELLOW,5939,GOODFELLOW,,,0,0,November2008.dta,5939 GOODFELLOW
60397,12oct2008,2008,10,12,1205,December,2008,Larceny,69602,"LARCENY-ALL OTHER $500 - $24,999",Yes,No,No,1,5,64,121,BREMEN AVE,0,BREMEN,,,0,0,December2008.dta,121 BREMEN AVE
60522,25nov2008,2008,11,25,1415,December,2008,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,4,33,1400,CHOUTEAU AVE,1400,CHOUTEAU,,,0,0,December2008.dta,1400 CHOUTEAU AVE
60563,28nov2008,2008,11,28,1300,December,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,5,66,2001,E. GRAND,2001,E GRAND,,@ALEXIAN BROTHERS HOSPITAL,0,0,December2008.dta,2001 E. GRAND
60687,01dec2008,2008,12,1,650,December,2008,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,4,36,1414,SPRUCE,1414,SPRUCE,CIVIC CENTER STATION,TRAIN/BUS PASSENGER PICK-UP,0,0,December2008.dta,1414 SPRUCE
60856,02dec2008,2008,12,2,1000,December,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,14,4955,PERNOD,4955,PERNOD,,,0,0,December2008.dta,4955 PERNOD
60987,03dec2008,2008,12,3,720,December,2008,Burglary,51111,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,Yes,No,No,1,3,15,3734,JUNIATA,3734,JUNIATA,,,0,0,December2008.dta,3734 JUNIATA
61006,03dec2008,2008,12,3,1000,December,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,35,1136,WASHINGTON AVE,1136,WASHINGTON,,,0,0,December2008.dta,1136 WASHINGTON AVE
61165,04dec2008,2008,12,4,710,December,2008,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,4,35,100,S 9TH ST,0,S 9TH,,,0,0,December2008.dta,100 S 9TH ST
61180,04dec2008,2008,12,4,929,December,2008,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,3,25,3182,SOUTH GRAND,3182,S GRAND,,,0,0,December2008.dta,3182 SOUTH GRAND
61303,05dec2008,2008,12,5,630,December,2008,Aggravated Assault,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,Yes,No,No,1,6,73,6000,MIMIKA,6000,MIMIKA,,STREET,0,0,December2008.dta,6000 MIMIKA
64183,26dec2008,2008,12,26,1930,December,2008,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,0,0,1400,RANDALL,1400,RANDALL,,,0,0,December2008.dta,1400 RANDALL
64596,29dec2008,2008,12,29,1339,December,2008,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,27,3860,SHAW BLVD,3860,SHAW,,,0,0,December2008.dta,3860 SHAW BLVD
64714,30dec2008,2008,12,30,300,December,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,1,0,3600,TYROLEAN,3600,TYROLEAN,,,0,0,December2008.dta,3600 TYROLEAN
64913,31dec2008,2008,12,31,1614,December,2008,Larceny,63701,LARCENY-SHOPLIFT UNDER $500,Yes,No,No,1,4,36,1820,MARKET,1820,MARKET,UNION STATION,,0,0,December2008.dta,1820 MARKET
65069,01jan2009,2009,1,1,1700,January,2009,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,8,0,3209,N. TAYLOR,3209,N TAYLOR,,,0,0,January2009.dta,3209 N. TAYLOR
66765,12jan2009,2009,1,12,715,January,2009,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,0,0,200,SOUTH BROADWAY,0,S BROADWAY,STADIUM EAST PARKING GARAGE,,0,0,January2009.dta,200 SOUTH BROADWAY
66767,12jan2009,2009,1,12,745,January,2009,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,4,0,200,SOUTH BROADWAY,0,S BROADWAY,STADIUM EAST PARKING GARAGE,,0,0,January2009.dta,200 SOUTH BROADWAY
66929,13jan2009,2009,1,13,1058,January,2009,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,0,1613,N 17TH ST,1613,N 17TH,,,0,0,January2009.dta,1613 N 17TH ST
66936,13jan2009,2009,1,13,1159,January,2009,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,0,0,4502,ST. LOUIS AVE,4502,ST LOUIS,,,0,0,January2009.dta,4502 ST. LOUIS AVE
66961,13jan2009,2009,1,13,1500,January,2009,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,0,0,600,LEONOR K SULLIVAN,0,NLK SULLIVAN,,@ARCH - SOUTH LEG,0,0,January2009.dta,600 LEONOR K SULLIVAN
67228,15jan2009,2009,1,15,1214,January,2009,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,5,0,3202,NORTH 19 ST,3202,19TH,,,0,0,January2009.dta,3202 NORTH 19 ST
67232,15jan2009,2009,1,15,1216,January,2009,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,5,0,2609,NORTH 19 ST,2609,19TH,,,0,0,January2009.dta,2609 NORTH 19 ST
67239,15jan2009,2009,1,15,1400,January,2009,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,4,0,1820,MARKET,1820,MARKET,,@UNION STATION,0,0,January2009.dta,1820 MARKET
67282,15jan2009,2009,1,15,1830,January,2009,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,604,PINE ST,0,PINE,,,0,0,January2009.dta,604 PINE ST
67286,15jan2009,2009,1,15,1857,January,2009,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,4,0,604,PINE ST,0,PINE,KEINER WEST GARAGE,,0,0,January2009.dta,604 PINE ST
67521,17jan2009,2009,1,17,1200,January,2009,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,0,0,1900,N. 13TH STREET,1900,N 13TH,,VEHICLE WAS PARKED ON THE STREET,0,0,January2009.dta,1900 N. 13TH STREET
67856,19jan2009,2009,1,19,1730,January,2009,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,1,0,3915,FEDERER,3915,FEDERER,,,0,0,January2009.dta,3915 FEDERER
68972,29jan2009,2009,1,29,1918,January,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,6,0,3700,FRANCIS ST,3700,FRANCIS,,,0,0,January2009.dta,3700 FRANCIS ST
69243,12nov2008,2008,11,12,1000,January,2009,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,0,0,2800,MERAMEC ST,2800,MERAMEC,,,0,0,January2009.dta,2800 MERAMEC ST
69302,12dec2008,2008,12,12,1500,January,2009,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,0,0,5731,GOODFELLOW BLVD,5731,GOODFELLOW,,,0,0,January2009.dta,5731 GOODFELLOW BLVD
69479,31dec2008,2008,12,31,2200,January,2009,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,0,0,1800,LOCUST,1800,LOCUST,,PARKING LOT,0,0,January2009.dta,1800 LOCUST
69500,01jan2009,2009,1,1,800,February,2009,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,4,35,100,S 9TH ST,0,S 9TH,STADIUM WEST PARKING GARAGE,INTERPARK PARKING GARAGE,0,0,February2009.dta,100 S 9TH ST
69510,05jan2009,2009,1,5,800,February,2009,Other Offense,263899,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,Yes,No,No,1,4,64,1621,NORTH 1ST ST,1621,N 1ST,ST. LOUIS COMMUNITY RELEASE CENTER,,0,0,February2009.dta,1621 NORTH 1ST ST
69595,28jan2009,2009,1,28,1000,February,2009,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,35,555,WASHINGTON AVE,0,WASHINGTON,,,0,0,February2009.dta,555 WASHINGTON AVE
70456,06feb2009,2009,2,6,1806,February,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,0,0,5001,HODIAMONT AVE,5001,HODIAMONT,,,0,0,February2009.dta,5001 HODIAMONT AVE
71181,11feb2009,2009,2,11,1845,February,2009,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,4,34,700,LEBANON,0,LEBANON DR,,,0,0,February2009.dta,700 LEBANON
71562,14feb2009,2009,2,14,255,February,2009,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,4,36,1204,WASHINGTON AVE,1204,WASHINGTON,LURE,,0,0,February2009.dta,1204 WASHINGTON AVE
72073,17feb2009,2009,2,17,1821,February,2009,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,8,55,4807,COTE BRILLIANTE,4807,COTE BRILLIANTE,,,0,0,February2009.dta,4807 COTE BRILLIANTE
72663,21feb2009,2009,2,21,1730,February,2009,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,3,21,2028,S 9TH ST,2028,S 9TH,,,0,0,February2009.dta,2028 S 9TH ST
72788,22feb2009,2009,2,22,1158,February,2009,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,4,35,200,S. BRAODWAY,0,S BROADWAY,,INTERPARK STADIUM EAST PARKING GARAG,0,0,February2009.dta,200 S. BRAODWAY
73004,23feb2009,2009,2,23,2115,February,2009,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,20,1200,S L K SULLIVAN BLVD,1200,SLK SULLIVAN,STREET,,0,0,February2009.dta,1200 S L K SULLIVAN BLVD
73797,26jan2009,2009,1,26,1000,March,2009,Other Offense,263120,OBSTRUCT GOVRN OP-FALSE REPORT,No,No,Yes,1,5,65,2300,ANGELICA,,& ANGELICA,,,0,0,March2009.dta,2300 ANGELICA
73817,04feb2009,2009,2,4,1745,March,2009,Larceny,63701,LARCENY-SHOPLIFT UNDER $500,No,No,Yes,1,9,29,1121,GRAND,,GRAND,PHILLIPS  66,,0,0,March2009.dta,1121 GRAND
73879,21feb2008,2008,2,21,2001,March,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,No,No,Yes,1,6,69,4864,CARTER,,CARTER,,,0,0,March2009.dta,4864 CARTER
73903,24feb2009,2009,2,24,1400,March,2009,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,Yes,1,1,16,3801,BAMBERGER,,,,PARKED ON THE STREET,0,0,March2009.dta,3801 BAMBERGER
73924,26feb2009,2009,2,26,240,March,2009,Weapons,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,No,No,Yes,1,4,35,400,TUCKER,,,,,0,0,March2009.dta,400 TUCKER
73929,26feb2009,2009,2,26,1230,March,2009,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,Yes,1,2,82,6141,LAGOON,,LAGOON,,: @FOREST PARK - PROBSTEIN GOLFCOURS,0,0,March2009.dta,6141 LAGOON
73937,27feb2009,2009,2,27,1000,March,2009,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,5,67,4258,PRAIRIE AVE,,PRAIRIE,,,0,0,March2009.dta,4258 PRAIRIE AVE
73951,27feb2009,2009,2,27,2000,March,2009,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,Yes,1,3,15,4244,MIAMI,,MIAMI,,APARTMENT COMPLEX,0,0,March2009.dta,4244 MIAMI
73977,28feb2009,2009,2,28,1900,March,2009,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,9,59,3225,RENAISSANCE,,,,,0,0,March2009.dta,3225 RENAISSANCE
