id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,_source
23006,19may2008,2008,5,19,53,May,2008,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,38,4411,FOREST PARK,4411,FOREST PARK,REAR,,0,0,May2008.dta
23051,19may2008,2008,5,19,1000,May,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,0,UNKNOWN,,,0,0,May2008.dta
23084,19may2008,2008,5,19,1300,May,2008,Aggravated Assault,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",Yes,No,No,1,0,0,0,UNKNOWN,9999,UNKNOWN,,,0,0,May2008.dta
23942,23may2008,2008,5,23,2200,May,2008,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,37,3600,SCOTT,3600,SCOTT,ST. LOUIS METROLINK,GRAND METROLINK PLATFORM,0,0,May2008.dta
24086,24may2008,2008,5,24,1600,May,2008,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",Yes,No,No,1,0,0,0,UNKNOWN ST LOUIS,0,UNKNOWN,,,0,0,May2008.dta
24113,24may2008,2008,5,24,1820,May,2008,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,6,75,10001,RIVERVIEW DR,0,RIVERVIEW DR,,RIVERVIEW PARK,0,0,May2008.dta
24803,28may2008,2008,5,28,1700,May,2008,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,42,6335,MANCHESTER,6335,MANCHESTER,BOB S AUTO SALES,,0,0,May2008.dta
25002,29may2008,2008,5,29,2025,May,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,0,4781,DAVISON AVE,4781,DAVISON,,,0,0,May2008.dta
25220,31may2008,2008,5,31,326,May,2008,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,9,37,3720,LACLEDE,3720,LACLEDE,,,0,0,May2008.dta
25262,31may2008,2008,5,31,1256,May,2008,Motor Vehicle Theft,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,8,0,1506,NO KINGSHIGHWAY,1506,N KINGSHIGHWAY,BP STATION LOT,,0,0,May2008.dta
25411,05may2008,2008,5,5,1500,June,2008,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,1,0,,UNKNOWN ST LOUIS,0,UNKNOWN,,,0,0,June2008.dta
25568,30may2008,2008,5,30,1350,June,2008,Aggravated Assault,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",Yes,No,No,1,7,48,731,HODIAMONT,0,HODIAMONT,DELMAR METROLINK WB,WESTBOUND METROLINK LRV# 4002,0,0,June2008.dta
25569,30may2008,2008,5,30,1430,June,2008,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,9,29,5600,S SPRING,5600,S SPRING,,,0,0,June2008.dta
25656,01jun2008,2008,6,1,1,June,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,7,0,0,UNKNOWN,0,UNKNOWN,,,0,0,June2008.dta
25860,01jun2008,2008,6,1,2345,June,2008,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,9,38,11,SO. SARAH,0,S SARAH,STREET,,0,0,June2008.dta
26009,02jun2008,2008,6,2,2035,June,2008,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,5,67,4231,N GRAND,4231,N GRAND,JUBILLE COMMUNITY CHURCH,,0,0,June2008.dta
26142,03jun2008,2008,6,3,1500,June,2008,Aggravated Assault,43023,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,Yes,No,No,1,1,16,0,MINNSESOTA/ OSAGE,0,MINNESOTA,,,0,0,June2008.dta
26751,06jun2008,2008,6,6,1900,June,2008,Robbery,31212,ROBBERY-HIGHWAY       /KNIFE USED/ATTEMPT,Yes,No,No,1,4,35,0,METROLINK - CONVENTI,0,N 6TH,CONVENTION CENTER METROLINK STATION,@METROLINK - CONVENTION CENTER,0,0,June2008.dta
26813,07jun2008,2008,6,7,200,June,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,6,85,0,W FLORISSANT AVE / P,0,W FLORISSANT,,,0,0,June2008.dta
26815,07jun2008,2008,6,7,230,June,2008,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,Yes,No,No,1,4,35,612,N 2ND ST,0,N 2ND,XES LOUNGE ON THE LANDING,,0,0,June2008.dta
26851,07jun2008,2008,6,7,1045,June,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,4,0,0,UNKNOWN,0,UNKNOWN,,,0,0,June2008.dta
26892,07jun2008,2008,6,7,1600,June,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,6,0,9999,UNKNOWN ST LOUIS,9999,UNKNOWN,,,0,0,June2008.dta
27034,08jun2008,2008,6,8,600,June,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,7,50,3200,HAMILTON,3200,HAMILTON,,,0,0,June2008.dta
27042,08jun2008,2008,6,8,846,June,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,1,0,9999,UNKNOWN,9999,UNKNOWN,,,0,0,June2008.dta
27311,09jun2008,2008,6,9,1940,June,2008,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,2,82,5595,GRAND DRIVE,5595,GRAND DR,FOREST PARK,FOREST PARK FOREVER,0,0,June2008.dta
27563,11jun2008,2008,6,11,600,June,2008,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,0,0,0,UNKNOWN,0,UNKNOWN,,,0,0,June2008.dta
28076,13jun2008,2008,6,13,1830,June,2008,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,1,5,5336,WEST,5336,WEST,,,0,0,June2008.dta
28256,14jun2008,2008,6,14,2119,June,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,9,29,1500,MOTARD,1500,MOTARD,,,0,0,June2008.dta
28341,15jun2008,2008,6,15,1300,June,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,3,0,0,UNKNOWN,0,UNKNOWN,,,0,0,June2008.dta
28434,16jun2008,2008,6,16,1,June,2008,Aggravated Assault,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",Yes,No,No,1,5,66,2000,E. GRAND ST LOUIS,2000,E GRAND,,,0,0,June2008.dta
28474,16jun2008,2008,6,16,645,June,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,4,33,3800,RUTGER LN,3800,RUTGER LN,,,0,0,June2008.dta
28475,16jun2008,2008,6,16,645,June,2008,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,Yes,1,4,33,3800,RUTGER LN,3800,RUTGER LN,,,0,0,June2008.dta
28506,16jun2008,2008,6,16,1130,June,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,1,0,0,UNKNOWN,0,UNKNOWN,,,0,0,June2008.dta
28806,18jun2008,2008,6,18,255,June,2008,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,6,72,4572,THRUSH AVE,4572,THRUSH,,,0,0,June2008.dta
29228,20jun2008,2008,6,20,1427,June,2008,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,5,0,0,UNKNOWN ST LOUIS,0,UNKNOWN,,,0,0,June2008.dta
29358,21jun2008,2008,6,21,54,June,2008,Aggravated Assault,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,Yes,No,No,1,5,59,3500,FARRAR ST,3500,FARRAR,,,0,0,June2008.dta
29431,21jun2008,2008,6,21,1200,June,2008,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,4,36,321,S 21ST,0,S 21ST,CLUB SOCIETY S,,0,0,June2008.dta
29619,22jun2008,2008,6,22,1730,June,2008,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,1,2,320,DAVIS ST,0,DAVIS,,,0,0,June2008.dta
29781,23jun2008,2008,6,23,1630,June,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,1,0,0,UNKNOWN,0,UNKNOWN,,,0,0,June2008.dta
29911,24jun2008,2008,6,24,1128,June,2008,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,Yes,No,No,1,1,18,0,I 55 SOUTHBOUND,0,I 55,,,0,0,June2008.dta
30065,25jun2008,2008,6,25,1006,June,2008,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,65,4040,N. 23RD,4040,N 23RD,,,0,0,June2008.dta
30282,26jun2008,2008,6,26,1800,June,2008,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,9999,UNKNOWN,,@ RIVERVIEW DRIVE,0,0,June2008.dta
30407,27jun2008,2008,6,27,1114,June,2008,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,6,75,10450,RIVERVIEW BLVD,0,RIVERVIEW,CHAIN OF ROCKS BRIDE PARKING LOT,,0,0,June2008.dta
30562,28jun2008,2008,6,28,300,June,2008,Aggravated Assault,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",Yes,No,No,1,0,0,0,UNKNOWN,9999,UNKNOWN,,UNKNOWN,0,0,June2008.dta
30568,28jun2008,2008,6,28,421,June,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,9,77,1235,PAGE,1235,PAGE,,,0,0,June2008.dta
30864,29jun2008,2008,6,29,1911,June,2008,Disorderly Conduct,243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,Yes,No,No,1,5,59,3700,N VANDEVENTER AVE,3700,N VANDEVENTER,,,0,0,June2008.dta
31041,15feb2008,2008,2,15,1100,July,2008,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN ST LOUIS,0,UNKNOWN,,,0,0,July2008.dta
31094,22may2008,2008,5,22,1,July,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,0,UNKNOWN,,,0,0,July2008.dta
31100,27may2008,2008,5,27,1128,July,2008,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,36,1200,MARKET ST,1200,MARKET,,@CITY HALL,0,0,July2008.dta
31144,14jun2008,2008,6,14,150,July,2008,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,Yes,No,No,1,4,36,326,S 21ST,0,S 21ST,CLUB SOCIETY,@HEADQUARTERS,0,0,July2008.dta
31145,14jun2008,2008,6,14,150,July,2008,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,Yes,No,No,1,4,36,326,S 21ST,0,S 21ST,CLUB SOCIETY,@HEADQUARTERS,0,0,July2008.dta
31257,28jun2008,2008,6,28,1100,July,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,No,No,Yes,1,0,0,0,UNKNOWN,0,UNKNOWN,,,0,0,July2008.dta
31276,29jun2008,2008,6,29,100,July,2008,Aggravated Assault,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,Yes,No,No,1,0,0,0,UNKNOWN ST LOUIS,0,UNKNOWN,,,0,0,July2008.dta
31609,02jul2008,2008,7,2,1056,July,2008,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,1,4,4638,PRIMM,4638,PRIMM,,,0,0,July2008.dta
31989,04jul2008,2008,7,4,1300,July,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,9999,UNKNOWN ST LOUIS,9999,UNKNOWN,,,0,0,July2008.dta
32085,04jul2008,2008,7,4,2200,July,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,9999,UNKNOWN ST LOUIS,9999,UNKNOWN,,,0,0,July2008.dta
32461,07jul2008,2008,7,7,0,July,2008,Aggravated Assault,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,0,0,0,UNKNOWN,0,UNKNOWN,,,0,0,July2008.dta
32563,07jul2008,2008,7,7,1700,July,2008,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,1,2,8302,MINNESOTA,8302,MINNESOTA,,,0,0,July2008.dta
32683,08jul2008,2008,7,8,1030,July,2008,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,Yes,No,No,1,0,0,6003,DAVISON AVE,6003,DAVISON,,,0,0,July2008.dta
32914,09jul2008,2008,7,9,1600,July,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN ST LOUIS,0,UNKNOWN,,,0,0,July2008.dta
32919,09jul2008,2008,7,9,1630,July,2008,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,3,19,3760,S. GRAND,3760,S GRAND,,,0,0,July2008.dta
33299,11jul2008,2008,7,11,1230,July,2008,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN ST LOUIS,0,UNKNOWN,,,0,0,July2008.dta
34034,15jul2008,2008,7,15,900,July,2008,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,3,15,3538,S. KINGSHIGHWAY,3538,S KINGSHIGHWAY,,,0,0,July2008.dta
34767,19jul2008,2008,7,19,100,July,2008,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,9,37,0,FOREST PARK @ VANDEV,0,FOREST PARK,MAGNOLIA S,,0,0,July2008.dta
35429,22jul2008,2008,7,22,1800,July,2008,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,0,0,9999,UNKNOWN,9999,UNKNOWN,,,0,0,July2008.dta
35469,22jul2008,2008,7,22,2053,July,2008,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,82,0,@MUNY,0,FOREST PK,FOREST PARK,MCKINLEY DR /  PAGODA CIRCLE,0,0,July2008.dta
35616,23jul2008,2008,7,23,1818,July,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,0,0,,NATURAL BRIDGE AVE,5750,NATURAL BRIDGE,,,0,0,July2008.dta
36117,26jul2008,2008,7,26,900,July,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,0,UNKNOWN,,,0,0,July2008.dta
36313,27jul2008,2008,7,27,507,July,2008,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,5,66,0,INTERSTATE 70 @ ADEL,0,I 70,,,0,0,July2008.dta
36314,27jul2008,2008,7,27,507,July,2008,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,5,66,0,INTERSTATE 70 @ ADEL,0,I 70,,,0,0,July2008.dta
36315,27jul2008,2008,7,27,507,July,2008,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,5,66,0,INTERSTATE 70 @ ADEL,0,I 70,,,0,0,July2008.dta
37132,05apr2008,2008,4,5,736,August,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,999,UNKNOWN ST LOUIS,0,UNKNOWN,,,0,0,August2008.dta
37137,12apr2008,2008,4,12,900,August,2008,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,82,1,GOVERNMENT DR,0,FOREST PK,,ST LOUIS ZOO,0,0,August2008.dta
37409,31jul2008,2008,7,31,1800,August,2008,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,4,0,0,UNKNOWN,0,UNKNOWN,,,0,0,August2008.dta
37864,02aug2008,2008,8,2,2100,August,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,4,59,2827,EVANS AVE,2827,EVANS,,,0,0,August2008.dta
37881,02aug2008,2008,8,2,2230,August,2008,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,4,35,101,N. BROADWAY,0,N BROADWAY,CALECOS RESTAURANT & BAR,,0,0,August2008.dta
38003,03aug2008,2008,8,3,1500,August,2008,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,2,82,10,FOREST PARK,0,FOREST PARK,SOUTH ZOO PARKING LOT,,0,0,August2008.dta
38391,05aug2008,2008,8,5,1900,August,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,0,0,2100,WESTBOUND I 70 ST LO,2100,I 70,,,0,0,August2008.dta
38499,06aug2008,2008,8,6,1000,August,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,9,77,0,OLIVE/ S GRAND,0,OLIVE,,,0,0,August2008.dta
38704,07aug2008,2008,8,7,1100,August,2008,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,5,0,9999,UNKNOWN ST LOUIS ST,9999,UNKNOWN,,,0,0,August2008.dta
38713,07aug2008,2008,8,7,1145,August,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,8,0,9999,UNKNOWN,9999,UNKNOWN,,,0,0,August2008.dta
38865,08aug2008,2008,8,8,300,August,2008,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,5,0,2100,HERBERT AVE CNTY,2100,UNKNOWN,WHITE CASTLE,PARKING LOT,0,0,August2008.dta
38936,08aug2008,2008,8,8,1500,August,2008,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,1,0,0,UNKNOWN,0,UNKNOWN,,,0,0,August2008.dta
38982,08aug2008,2008,8,8,1800,August,2008,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,6,76,5077,ERA,5077,ERA,,,0,0,August2008.dta
39326,10aug2008,2008,8,10,1600,August,2008,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,3,0,0,UNKNOWN,0,UNKNOWN,,,0,0,August2008.dta
39379,10aug2008,2008,8,10,2230,August,2008,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN ST LOUIS,0,UNKNOWN,,,0,0,August2008.dta
39392,11aug2008,2008,8,11,0,August,2008,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,0,0,0,UNKNOWN ST LOUIS,0,UNKNOWN,,,0,0,August2008.dta
39614,12aug2008,2008,8,12,920,August,2008,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,25,3430,S.GRAND,3430,S GRAND,,,0,0,August2008.dta
40038,14aug2008,2008,8,14,1454,August,2008,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN ST LOUIS,0,UNKNOWN,,,0,0,August2008.dta
40230,15aug2008,2008,8,15,1219,August,2008,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,6,75,11000,RIVERVIEW,0,RIVERVIEW,,CHAIN OF ROCKS BRIDGE,0,0,August2008.dta
40334,15aug2008,2008,8,15,2247,August,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,82,0,FOREST PARK,0,FOREST PARK,,,0,0,August2008.dta
40394,16aug2008,2008,8,16,457,August,2008,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,0,0,0,UNKNOWN ST LOUIS COU,0,N JEFFERSON,,,0,0,August2008.dta
40595,17aug2008,2008,8,17,1200,August,2008,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,4,0,99999,UNKNOWN ST LOUIS,0,UNKNOWN,,,0,0,August2008.dta
40631,17aug2008,2008,8,17,1730,August,2008,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,7,0,250,DEBALIVIERE AVE,0,DEBALIVIERE,METRO,@METROLINK - FOREST PARK,0,0,August2008.dta
40644,17aug2008,2008,8,17,1900,August,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,0,0,2900,I 55 SOUTHBOUND ST L,2900,I 55,,,0,0,August2008.dta
40658,17aug2008,2008,8,17,2015,August,2008,Other Offense,266100,PUBLIC ORDER-DEMONSTRATING,Yes,No,No,1,1,16,0,4600 ALASKA AVE / IT,4600,ALASKA,,,0,0,August2008.dta
40771,18aug2008,2008,8,18,1100,August,2008,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,7,0,0,UNKNOWN,0,UNKNOWN,,,0,0,August2008.dta
41612,22aug2008,2008,8,22,2335,August,2008,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,7,0,730,ROSEDALE,0,ROSEDALE,,DELMAR METROLINK PARKING LOT,0,0,August2008.dta
41680,23aug2008,2008,8,23,1115,August,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,1,0,0,UNKNOWN,0,UNKNOWN,,,0,0,August2008.dta
41949,24aug2008,2008,8,24,1330,August,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,4,0,0,UNKNOWN,0,UNKNOWN,,,0,0,August2008.dta
42091,25aug2008,2008,8,25,1030,August,2008,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,0,0,6715,DAIBER,9999,UNKNOWN,,,0,0,August2008.dta
42308,26aug2008,2008,8,26,1500,August,2008,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,8,0,4200,DR. MARTIN LUTHER KI,4200,DR MARTIN L KING,,,0,0,August2008.dta
42353,26aug2008,2008,8,26,2005,August,2008,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,5,0,0,EASTBOUND INTERSTATE,0,UNKNOWN,,HIGHWAY,0,0,August2008.dta
42386,26aug2008,2008,8,26,2253,August,2008,Aggravated Assault,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,Yes,No,No,1,0,0,2931,N NEWSTEAD,2931,N NEWSTEAD,,,0,0,August2008.dta
42408,27aug2008,2008,8,27,142,August,2008,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,0,0,5300,EMERSON AVE / THEKLA,5300,EMERSON,,,0,0,August2008.dta
42420,27aug2008,2008,8,27,530,August,2008,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,0,0,0,CITY OF ST LOUIS,0,UNKNOWN,UNDER HIGHWAY,,0,0,August2008.dta
42511,27aug2008,2008,8,27,1900,August,2008,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN ST LOUIS,0,UNKNOWN,SOUTH CITY,,0,0,August2008.dta
42778,29aug2008,2008,8,29,110,August,2008,Driving Under Influence,212000,DUI-DRVING UNDR INFLUNC ALC/DRUGS,Yes,No,No,1,2,12,0,MANCHESTER / SUBLETT,0,MANCHESTER,,,0,0,August2008.dta
43497,28aug2008,2008,8,28,2300,September,2008,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,1,0,613,COURTOIS ST,0,COURTOIS,,,0,0,September2008.dta
43942,02sep2008,2008,9,2,1606,September,2008,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,Yes,No,No,1,0,0,5343,HAMPTON,5343,HAMPTON,,SNO CONE STAND,0,0,September2008.dta
44145,03sep2008,2008,9,3,1722,September,2008,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,6,0,6324,W FLORISSANT AVE,6324,W FLORISSANT,CLUB LEGIT/ IMPERIAL,REAR ALLEY,0,0,September2008.dta
44205,03sep2008,2008,9,3,2147,September,2008,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,9,0,300,S. EUCLID,0,S EUCLID,PARKING GARAGE,,0,0,September2008.dta
44493,05sep2008,2008,9,5,1430,September,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,0,I 70 WESTBOUND / W F,0,I 70,,,0,0,September2008.dta
44660,06sep2008,2008,9,6,800,September,2008,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,5,59,2800,N. GARRISON,2800,N GARRISON,,,0,0,September2008.dta
44688,06sep2008,2008,9,6,1200,September,2008,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,0,0,UNKNOWN,0,UNKNOWN,,,0,0,September2008.dta
44857,07sep2008,2008,9,7,1,September,2008,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,0,0,999,UNKNOWN,0,UNKNOWN,,,0,0,September2008.dta
44937,07sep2008,2008,9,7,1130,September,2008,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,1,0,0,UNKNOWN,0,UNKNOWN,,,0,0,September2008.dta
45220,08sep2008,2008,9,8,1800,September,2008,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,0,0,9999,UNKNOWN,9999,UNKNOWN,,,0,0,September2008.dta
45358,09sep2008,2008,9,9,1238,September,2008,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,1,0,4000,IOWA AVE,4000,IOWA,,,0,0,September2008.dta
