id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,_source
444798,10feb2016,2016,2,10,1218,February,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OHIO,,,0,0,February2016.dta
444939,12feb2016,2016,2,12,250,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,38,4900,BARNES JEWISH HOSPITAL PLZ,,,BARNES JEWISH HOSPITAL,,0,0,February2016.dta
444953,12feb2016,2016,2,12,934,February,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,65,4219,N. 20TH,,N FLORISSANT,,,0,0,February2016.dta
445041,13feb2016,2016,2,13,0,February,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,February2016.dta
445089,13feb2016,2016,2,13,1530,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,LOCUST ST,,,,CHRIST CATHOLIC CHURCH,0,0,February2016.dta
445159,14feb2016,2016,2,14,700,February,2016,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,2,9,7000,NOTTINGHAM AVE,,OLIVE,,,0,0,February2016.dta
445210,14feb2016,2016,2,14,2048,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,400,N 10TH ST,,,,,0,0,February2016.dta
445213,14feb2016,2016,2,14,2100,February,2016,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,0,0,0,UNKNOWN,,7TH,,,0,0,February2016.dta
445226,15feb2016,2016,2,15,0,February,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,February2016.dta
445317,15feb2016,2016,2,15,2020,February,2016,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,1,80,930,HOLLY HILLS DR,,,,,0,0,February2016.dta
445329,15feb2016,2016,2,15,2228,February,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,1,16,3800,DELOR,,,,,0,0,February2016.dta
445339,16feb2016,2016,2,16,0,February,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,February2016.dta
445340,16feb2016,2016,2,16,0,February,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,February2016.dta
445341,16feb2016,2016,2,16,0,February,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,February2016.dta
445389,16feb2016,2016,2,16,1730,February,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,3,30,3100,PENNSYLVANIA AVE,,GRAND,DURHAM SCHOOL BUS,ON BUS,0,0,February2016.dta
445425,16feb2016,2016,2,16,2330,February,2016,Aggravated Assault,44015,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,Yes,No,No,1,4,36,1821,MARKET,,,,,0,0,February2016.dta
445528,17feb2016,2016,2,17,1957,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,WASHINGTON AVE,,,ROSALITA S CANTINA,,0,0,February2016.dta
445554,17feb2016,2016,2,17,2240,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1000,LOCUST ST,,LOCUST,,,0,0,February2016.dta
445564,18feb2016,2016,2,18,0,February,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,February2016.dta
445566,18feb2016,2016,2,18,30,February,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,77,0,N GRAND BLVD / SAMUEL SHEPARD,,,,,0,0,February2016.dta
445598,18feb2016,2016,2,18,1130,February,2016,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,39,0,I-40 / S KINGSHIGHWAY,,,,,0,0,February2016.dta
445651,18feb2016,2016,2,18,2000,February,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,79,7600,HALL ST,,HALL,,@WORKHOUSE NSR MEDICAL UNIT CELL 16,0,0,February2016.dta
445679,19feb2016,2016,2,19,100,February,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,36,1900,OLIVE ST,,OLIVE,,@HEADQUARTERS,0,0,February2016.dta
445737,19feb2016,2016,2,19,1624,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,38,5000,MCPHERSON AVE,,,,,0,0,February2016.dta
445823,20feb2016,2016,2,20,600,February,2016,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,3,18,3800,MISSOURI AVE,,MISSOURI,,,0,0,February2016.dta
445973,21feb2016,2016,2,21,1925,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,24,2600,GRAVOIS AVE,,GRAVOIS,,7 ELEVEN,0,0,February2016.dta
446006,22feb2016,2016,2,22,0,February,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,February2016.dta
446018,22feb2016,2016,2,22,200,February,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,0,0,0,UNKNOWN,,GRAND,,VICTIM WAS NOT ABLE TO PROVIDE ANY I,0,0,February2016.dta
446026,22feb2016,2016,2,22,534,February,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,63,0,FLORISSANT / ST.LOUIS AVE,,,,ALIAS ST LOUIS/FLORISSANT,0,0,February2016.dta
446037,22feb2016,2016,2,22,945,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,LOCUST ST,,,,,0,0,February2016.dta
446065,22feb2016,2016,2,22,1520,February,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3800,TAFT AVE,,ALABAMA,,,0,0,February2016.dta
446237,24feb2016,2016,2,24,735,February,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,14,3497,MACKLIND AVE,,MACKLIND,,,0,0,February2016.dta
446405,25feb2016,2016,2,25,2150,February,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,39,4500,HUNT AVE,,HUNT,,,0,0,February2016.dta
446418,26feb2016,2016,2,26,0,February,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,February2016.dta
446442,26feb2016,2016,2,26,1100,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,2200,OLIVE ST,,OLIVE,,,0,0,February2016.dta
446495,26feb2016,2016,2,26,2050,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,900,WASHINGTON AVE,,,,,0,0,February2016.dta
446642,28feb2016,2016,2,28,231,February,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,39,4054,MANCHESTER AVE,,,,,0,0,February2016.dta
446719,29feb2016,2016,2,29,0,February,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,February2016.dta
446906,13jan2016,2016,1,13,1915,March,2016,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,No,1,5,46,5645,FOREST PARK,,FOREST PARK,,,0,0,March2016.dta
446912,15jan2016,2016,1,15,1845,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,69,4700,LEE AVE,,LEE,,,0,0,March2016.dta
446923,22jan2016,2016,1,22,2152,March,2016,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",No,No,No,1,6,74,,,,,,,0,0,March2016.dta
446929,28jan2016,2016,1,28,1116,March,2016,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",No,No,No,1,6,56,4446,LABADIE,,LABADIE,,FRONT,0,0,March2016.dta
446949,09feb2016,2016,2,9,1345,March,2016,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,No,No,No,1,5,47,323,DE BALIVIERE,,DELMAR,,,0,0,March2016.dta
446965,13feb2016,2016,2,13,200,March,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,33,1123,S. 14TH,,S. 14TH,,,0,0,March2016.dta
446996,18feb2016,2016,2,18,1145,March,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,84,1300,KINGSHIGHWAY BLVD NE,,KINGSHIGHWAY,,,0,0,March2016.dta
447000,18feb2016,2016,2,18,2126,March,2016,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,No,No,No,1,5,78,5588,MARTIN LUTHER KING,,DR MARTIN LUTHER KING,CROWN FOOD MART,,0,0,March2016.dta
447006,20feb2016,2016,2,20,2330,March,2016,Burglary,51222,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,No,No,No,1,2,8,5801,,,HAMPTON,SUNSHINE APARTMENT BUILDING,24 UNIT APARTMENT COMPLEX,0,0,March2016.dta
447027,24feb2016,2016,2,24,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
447029,24feb2016,2016,2,24,200,March,2016,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,No,No,No,1,3,19,2917,CHIPPEWA,,CHIPPEWA,,,0,0,March2016.dta
447056,27feb2016,2016,2,27,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
447061,27feb2016,2016,2,27,1000,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,52,1900,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,0,0,March2016.dta
447063,27feb2016,2016,2,27,1107,March,2016,Other Assaults,92000,SIMPLE ASSAULT-HARRASSMENT,No,No,No,1,3,21,1200,,,ALLEN MARKET,,,0,0,March2016.dta
447084,29feb2016,2016,2,29,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
447096,29feb2016,2016,2,29,1410,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta
447097,29feb2016,2016,2,29,1545,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta
447141,01mar2016,2016,3,1,1100,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,UNKNOWN APARTMENT COMPLEX OFF KINGSH,0,0,March2016.dta
447155,01mar2016,2016,3,1,1340,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta
447165,01mar2016,2016,3,1,1600,March,2016,Aggravated Assault,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,Yes,No,No,1,6,70,3737,N. KINGSHIGHWAY,,RIVERVIEW,,,0,0,March2016.dta
447166,01mar2016,2016,3,1,1600,March,2016,Aggravated Assault,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,Yes,No,No,1,6,70,3737,N. KINGSHIGHWAY,,RIVERVIEW,,,0,0,March2016.dta
447169,01mar2016,2016,3,1,1620,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,WASHINGTON AVE,,WASHINGTON,STL MART,,0,0,March2016.dta
447192,01mar2016,2016,3,1,1950,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,WASHINGTON AVE,,WASHINGTON,ROSALITAS,,0,0,March2016.dta
447537,05mar2016,2016,3,5,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
447602,05mar2016,2016,3,5,1528,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,48,6000,DELMAR BLVD,,,,,0,0,March2016.dta
447689,06mar2016,2016,3,6,800,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,1,7,5000,WINONA AVE,,WINONA,,2ND FL,0,0,March2016.dta
447774,07mar2016,2016,3,7,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
447775,07mar2016,2016,3,7,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,PARKWOOD,,,0,0,March2016.dta
447776,07mar2016,2016,3,7,1,March,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,6,79,0,NORTH BROADWAY / TAYLOR,,,,,0,0,March2016.dta
447840,07mar2016,2016,3,7,1330,March,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,5,48,5701,ENRIGHT,,DELMAR,,,0,0,March2016.dta
447854,07mar2016,2016,3,7,1510,March,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta
447870,07mar2016,2016,3,7,1700,March,2016,Sex Offenses,179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,Yes,No,No,1,4,77,700,N GRAND BLVD,,GRAND,GRAND CENTER ARTS ACADEMY,,0,0,March2016.dta
447904,07mar2016,2016,3,7,2221,March,2016,Other Offense,263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,Yes,No,No,1,6,79,6124,NORTH BROADWAY,,,,,0,0,March2016.dta
447976,08mar2016,2016,3,8,1615,March,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta
448020,09mar2016,2016,3,9,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
448062,09mar2016,2016,3,9,1255,March,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta
448081,09mar2016,2016,3,9,1500,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,5,48,1200,HODIAMONT AVE,,HODIAMONT,,,0,0,March2016.dta
448126,09mar2016,2016,3,9,2205,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,UNKNOWN,,,0,0,March2016.dta
448133,10mar2016,2016,3,10,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
448197,10mar2016,2016,3,10,1400,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,8,0,WILLMORE RD,,WILLMORE,,,0,0,March2016.dta
448219,10mar2016,2016,3,10,1727,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,16,3900,S GRAND BLVD,,,,,0,0,March2016.dta
448249,10mar2016,2016,3,10,2100,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,500,N 13TH ST,,13TH,,,0,0,March2016.dta
448287,11mar2016,2016,3,11,1000,March,2016,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,5,38,0,CHILDREN PL / TAYLOR AVE,,,@CENTRAL WEST END METRO BUS STATION,,0,0,March2016.dta
448290,11mar2016,2016,3,11,1040,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
448456,12mar2016,2016,3,12,1900,March,2016,Burglary,51330,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,Yes,No,No,1,5,38,470,LAKE AVE,,LAKE,THE WIILLARD,,0,0,March2016.dta
448497,13mar2016,2016,3,13,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
448524,13mar2016,2016,3,13,635,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,18,3800,WISCONSIN AVE,,WISCONSIN,,,0,0,March2016.dta
448527,13mar2016,2016,3,13,700,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,35,1100,N 9TH ST,,,,,0,0,March2016.dta
448623,14mar2016,2016,3,14,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
448660,14mar2016,2016,3,14,819,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,600,PINE ST,,,KIENER GARAGE,KIENER GARAGE WEST,0,0,March2016.dta
448685,14mar2016,2016,3,14,1117,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1800,DR MARTIN LUTHER KING DR,,,,NORTH SIDEWALK,0,0,March2016.dta
448688,14mar2016,2016,3,14,1150,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1600,OLIVE ST,,,,,0,0,March2016.dta
448765,15mar2016,2016,3,15,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
448766,15mar2016,2016,3,15,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
448882,15mar2016,2016,3,15,2000,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,15,4100,HUMPHREY ST,,GRAND,,,0,0,March2016.dta
448898,15mar2016,2016,3,15,2115,March,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,3,31,2800,PARK AVE,,PARK,,,0,0,March2016.dta
448920,15mar2016,2016,3,15,2330,March,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,0,0,0,UNKNOWN,,,,,0,0,March2016.dta
448960,16mar2016,2016,3,16,1137,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,3,24,2600,GRAVOIS AVE,,GRAVOIS,,,0,0,March2016.dta
448987,16mar2016,2016,3,16,1513,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,LOCUST ST,,,CHRIST CHURCH CATHEDRAL,,0,0,March2016.dta
448993,16mar2016,2016,3,16,1535,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,25,0,CHEROKEE ST / S GRAND BLVD,,,,,0,0,March2016.dta
449145,17mar2016,2016,3,17,1800,March,2016,Other Offense,263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,Yes,No,No,1,2,42,6537,MOBILE CT,,MOBILE,,,0,0,March2016.dta
449151,17mar2016,2016,3,17,1830,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,25,3400,UTAH ST,,UTAH,,,0,0,March2016.dta
449172,17mar2016,2016,3,17,2038,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,24,2600,GRAVOIS AVE,,,,,0,0,March2016.dta
449181,17mar2016,2016,3,17,2216,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,LOCUST ST,,LOCUST,,@NEW LIFE EVNGLSTC CNTR,0,0,March2016.dta
449193,18mar2016,2016,3,18,1,March,2016,Aggravated Assault,43025,ASSLT-AGGRAV-OTH-WPN-2ND-CHILD-DOMESTIC,Yes,No,No,1,0,0,0,UNKNOWN,,UNION,,,0,0,March2016.dta
449322,19mar2016,2016,3,19,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
449360,19mar2016,2016,3,19,1156,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1800,OLIVE ST,,OLIVE,,REAR,0,0,March2016.dta
449361,19mar2016,2016,3,19,1157,March,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,35,0,44 WESTBOUND / PINE ST,,,,ALIAS I 55 SB/MEMORIAL,0,0,March2016.dta
449428,19mar2016,2016,3,19,2210,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,WASHINGTON AVE,,,,N 13TH ST / WASINGTON AVE,0,0,March2016.dta
449468,20mar2016,2016,3,20,1215,March,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,1,4,0,CARONDELET / GRAVOIS,,,,,0,0,March2016.dta
449518,21mar2016,2016,3,21,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,PARK,,,0,0,March2016.dta
449519,21mar2016,2016,3,21,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,PARK,,,0,0,March2016.dta
449676,22mar2016,2016,3,22,821,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1600,OLIVE ST,,,,CENTENARY CHURCH,0,0,March2016.dta
449692,22mar2016,2016,3,22,1239,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,1900,OLIVE ST,,OLIVE,,@HEADQUARTERS,0,0,March2016.dta
449706,22mar2016,2016,3,22,1520,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,,0,0,March2016.dta
449824,23mar2016,2016,3,23,1445,March,2016,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,3,16,3934,S. GRAND BLVD,,,CONOCO GAS STATION,,0,0,March2016.dta
449925,24mar2016,2016,3,24,1025,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,CHESTNUT ST,,CHESTNUT,,,0,0,March2016.dta
449974,24mar2016,2016,3,24,1845,March,2016,Larceny,66701,LARCENY-BICYCLES UNDER $500,Yes,No,No,1,3,22,2100,CONGRESS ST,,,,ALLEYWAY,0,0,March2016.dta
449996,24mar2016,2016,3,24,2228,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,59,2500,N GRAND BLVD,,,,,0,0,March2016.dta
450005,25mar2016,2016,3,25,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
450006,25mar2016,2016,3,25,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,March2016.dta
450044,25mar2016,2016,3,25,1200,March,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,0,0,0,UNKNOWN,,VERNON,,,0,0,March2016.dta
450074,25mar2016,2016,3,25,1600,March,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,2,13,5000,ODELL ST,,SUBLETTE,,,0,0,March2016.dta
450133,26mar2016,2016,3,26,0,March,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,UNKNOWN,,,0,0,March2016.dta
450170,26mar2016,2016,3,26,1203,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,12,1600,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,QUIKTRIP,,0,0,March2016.dta
450250,26mar2016,2016,3,26,2200,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,6,5300,NAGEL AVE,,NAGEL,,,0,0,March2016.dta
450347,27mar2016,2016,3,27,1930,March,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,4,67,4000,PLEASANT ST,,PLEASANT,,,0,0,March2016.dta
450442,28mar2016,2016,3,28,1741,March,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,0,0,0,INTERSTATE 70,,,,,0,0,March2016.dta
